,sum
6fb6c646-c23e-4c28-af8c-9808d64e1880,16.299123759047106
62d64f69-6145-43a4-8070-4ff43dba5f6d,28.12793452752701
e92deef3-bc24-4d28-89fb-c92ae7a53bdd,14.862668098846324
7f574a27-a611-4993-8832-2628e1257c72,4.3415752276926485
cb0ce5f1-68fc-4351-b716-5f59ec05ec5e,18.277981776642275
5646cfef-2621-4168-a333-ac84d7510f04,17.971043818003846
b6d4f6a2-9102-4043-a7fe-b2f1303b1ed4,9.164828435361423
1df2d1cb-bb7f-4911-b416-c8d2267481cb,29.964057680647933
2b01ff0c-54b6-4c82-bc32-a17c92333ca0,16.7377003735588
16819a2c-e426-4cde-a658-9aa36143f330,17.055008662194233
9e507a6c-5ac7-4307-addf-80b118108c10,6.286199884363914
a53c040d-0cc9-458d-9427-d3a29f74fd9a,28.804171641830926
403c5a2b-f51e-4aa4-9d58-c1f9ba03aa64,34.70457478302859
450d8d6a-be7b-43ac-808e-3c685c96dd68,18.385292286400066
4196caf0-7252-4dc6-a28a-4069fb0acf66,24.417122467991724
5ba82f73-b7d8-49b5-ad1b-3dcb15c04084,43.44930345865595
f19e3a26-432e-4d8b-8230-6be9f904c833,17.83159550551484
0359c8b1-0bf7-4e51-a545-44bf1664f351,23.439046873341724
5170a135-4dee-42fc-935f-19267be36780,16.113546353469015
f686ccb2-9444-4a25-b2fc-9857e35b0ead,36.97694309052521
d1defbd8-a904-4906-88c0-b3a79a53ca08,9.27480313486598
62c50683-86cc-427e-be7f-645c59155e06,18.086617547540403
1159eb8f-1419-4950-86bc-33352452417a,20.12238369151347
b625ac00-958f-4758-b200-40c4f1830ab4,12.869659058581387
3ba3234e-3f90-4ebd-a515-ef0f5cebfdc1,12.342542410746898
0668d81f-7f75-46f0-b4f3-7ef8332efbac,12.167000371928065
13ffd4cc-e550-4c35-a854-7ee6ed477421,20.18845337105326
5990f7f6-0090-4b74-a99e-c789fee28546,7.83425746910602
bcbb27d2-b3e3-4e46-b288-c4cf399a86a8,11.507731620353162
4b18cb9f-15d6-40a3-9d55-875c1b9714e7,24.94952533892481
0bd8b9c7-0773-4722-81e9-a08eb5d191e4,27.556809643398545
33ecf299-c726-46ab-a01b-df41b073fe9c,13.900519089996257
e2d14312-043d-4e38-9e60-cb52490fd33f,26.876490385211802
c68e28f6-7835-44ed-a8d3-33f7a5d329fa,11.573071191888872
850c46bf-78a2-4901-8754-5f2b8a570644,31.350118745746634
0c8806e8-4e03-4b61-b16f-8f3d230f34d2,5.277681853894119
cba57a1a-86b1-4305-bf4e-5ad712bfcf6e,16.085109859815148
a237d209-aa88-468e-9017-e9a5e73ee824,11.943171829604818
9c98f5c7-ccde-4473-9b62-5a6f298d6be8,23.652952905215724
0d1c9834-7b08-4c03-ac5c-d522a4c45932,4.839317152916727
40e73413-6dc9-49eb-a29f-50506a13ff6c,17.30244837911697
0be95eb5-2576-445a-8bc0-f471a61d0323,13.307545142825015
5f0a50fa-01d9-4611-8977-e3f570c260e5,29.460391443124117
9e54994b-3194-444e-8c32-e5725e0055b1,7.221217651779426
cb0336db-8526-43e4-b577-4f0a9377331d,15.71261908795929
06fe4530-9d70-4640-921b-717fab1bc54c,5.864975881854218
aa2c6f86-958c-4d09-82c7-63926a8ede14,16.054088622275646
750a4b11-7fab-4e7a-a523-27a05f4b3789,28.401216425481906
7571a0ff-e7f7-4645-99e2-f85c980ad442,14.790019557697777
4d600566-3425-40cb-912e-ca9e23416054,20.646455740285326
78767119-8f15-433c-933f-75e1d9fd012e,22.581242176283293
8af5d93d-40e9-477d-a1b3-c1bbbdea6457,16.74606251413321
ec13a3e6-d0a5-4e83-a6ef-8b6d7ab0dc46,23.31369443081333
acba4578-e206-42f4-a021-d9c5948a2098,14.276769703901847
71530a1f-95f8-49f1-8a4f-bd263d335717,44.91363965290139
b4cbd95e-d67a-408a-b7b0-4754ba1774e4,17.968163663099773
b5c58ccc-fe2f-4f90-bb4c-182b436d0e28,28.115348673954603
f7c7deaa-dfee-4376-845d-3e62c2eb1217,26.22081144688051
2ec575b7-551e-4e37-9999-1958db939686,20.575519606563823
5974099e-490b-4632-bcf9-fd56a149b46c,27.645972739898127
a87f303a-49a3-4802-af44-a14e5dfa9443,7.603762641267853
49da3795-fe1c-458b-adae-6dbb75e1ee44,20.232266232339967
6d15795a-8cb0-4df6-9f69-52f70a5dfbfc,14.187152887045272
d6149f8f-658c-4aaf-8bbb-19f7bc5c9196,25.616021878985723
cacb80bf-a89f-4ae4-86b5-2d1310afc4a5,17.34912582231758
db207d15-8b45-48ab-bee2-fbb1775f81a1,5.324799632291179
f1f31e3b-6c25-457c-a8fc-7d33a6e6ce32,36.9966124558733
8f7998c4-89ce-4910-9b4d-af2a3ac9b7b4,13.237418488488823
a4c6e4ed-bd0f-4be2-8e88-c9247b923044,9.615853944961959
38736016-a2d2-4fc5-82f0-cf1e7f72c684,6.393541644074167
de9d0410-9937-48cd-8efc-8e1ef9b2601e,29.927085852163604
ab1c5b75-952c-49ea-8c7a-f920649d69cb,2.7705375166271584
48805aee-7a92-4a70-a733-de9a2872c61c,20.99834528466323
5dd799bd-e0d5-4217-a0a3-1580f5f08c47,22.349131840763665
65695def-9a47-4e56-926b-459f771a72bc,28.497664930636066
f399eaf1-f625-4e0f-b6c0-4a0aa5110976,23.229572653432314
910a1f90-f7b6-414c-b3f4-f9eecd40c79c,23.65755380064372
9339b77f-8c43-4a00-84f6-fc42a0671385,20.87343945195566
87ce35ba-bde5-4c09-9372-9d74e6cc2381,21.434203225504042
28a2e48c-4bfa-4028-a2c7-ece9ff9172f6,28.727188915962532
4173763a-e233-4757-978d-c1820844ae06,15.182484336810427
599e3bc5-4074-4c2a-8478-6e9186e16368,10.087603988838087
5da9de82-01c3-43f5-903f-9547a4991118,37.11644988446162
a86e57b5-4615-4538-a523-9fa21ae7477c,14.657053020964234
4d58ade3-2224-46c4-87ca-10963c452f27,30.32741568043838
b23eb557-436d-48f3-8fe4-319a3bd36af4,41.0788413966308
f830d5b8-53b0-4247-b0bb-7397ee110398,8.837914727919857
b4dec867-2c74-4132-bcc5-09e12ab3f813,12.012579540197319
527f7d11-67af-449d-9c36-ea8d0228fe76,7.921768304820613
b0a9d955-b94b-48da-9311-a5a226775dea,27.443430545288738
1131bc7d-5ffe-47fb-a04e-88312b7f968e,10.023373242073117
e96d54b5-4611-414c-9ef5-47363e518d47,20.078717188454288
68103a15-3c74-46f2-8b90-41d2aa2838fe,7.962487323868632
defc85d1-1890-4c5e-824c-1eccc0f8bf63,11.109529853685283
0c226c65-fcc3-4b43-9ead-1da9b38a70af,49.94732091712866
73f19b99-1542-4581-a66b-6baf0a8bea97,15.92823181395611
f9d49108-8198-4195-bcba-08aacedbce7c,13.520496993377817
d2ea6fe2-faa9-4ae5-9f43-4b9adb1f999b,40.40128281432845
59ad02ff-363f-4da6-b87a-472e85e1fb42,41.05955498837229
390a657c-fd41-4cfe-b29d-2ebfb6928cc1,15.310402990275131
82dd2f0a-8f5d-4a7f-a075-bd4db43f0250,30.330597505624844
9c0df585-d364-4950-a032-959706d130d5,16.733241800701492
c4b0de4d-96ca-4bda-9660-465a97a79dc6,10.205899504626721
bd370a05-9c53-4862-b13d-c856e82a3dd7,23.521465292622935
4a2b6c17-9a42-434c-8aa7-6cfa5653a191,22.20198846614172
2beadc63-be1a-4f13-9e76-f23a72169760,5.560277468876621
acc02f04-d943-4dcc-9aaa-3d125265a079,21.407222631838337
e7f29121-0747-4c87-8288-a70037810738,26.865455020071753
97964ec0-f5b3-46c7-99a9-6a08d5091afe,12.510970547682048
41865f8a-4902-4520-8dee-112558b0c1e2,3.416499241285702
c3e28c8e-520f-42dc-9fe1-79e3348e6e1a,11.042497633051468
fa2d0f48-0421-4bf4-808d-47ee8a713bba,47.30886802349564
97318485-3082-4623-93bd-44efcbe74b22,15.703670478642128
f5d1492c-c94f-4d45-b3e1-c856edd862fa,11.670280683643428
576a63cd-af04-4524-afb7-71a749d78b49,36.15504144338497
b9e26612-7333-4898-a967-d11176d95826,23.189894215076897
f3ffcad8-0f83-4a0e-8d02-142a0ab23bfc,29.715114479819025
46ad39cf-384a-4b00-befe-c7d9aae0a1b3,24.06671216366243
f7d9481c-bbb4-4b12-86e9-81c0afb2a0c6,34.67454315009596
72e1bf26-6ea4-4b27-9ad6-5ee7de7785c7,34.89573170607572
a6385ebe-1816-4b62-939f-2f5f22ba791e,12.76145545887594
71e42638-b67f-4bb1-8c24-ab0165b609ff,20.602028819689654
f59cc770-a0c5-48d8-b89e-f7482b9ddb5b,12.424579780876496
323160c7-7708-45a8-a795-0a1457f6b34e,24.18468438146451
56762172-699b-4a12-b01c-bb405ac41594,4.680957263382401
f4a8a31a-9bf8-437a-877a-88b26b85964d,29.76734119949308
b90c265c-4c4f-4c27-a59c-db3b7e92e3f9,13.897200499346328
47731677-ca98-4ae1-9b1a-9d71fc539794,34.03294332873932
238dd37f-e9c9-404e-9a30-497d9c55bd04,17.476208013857544
36c40f6a-e151-4045-b063-9ee318541ee1,18.91344235219843
bbd94368-a8d8-4620-9003-f10b9390b4de,43.40940980601079
e8742c9a-17bf-4628-9835-deb470871408,20.552915543780358
25b798b3-2c85-4091-8056-b9bbe99e00a1,7.666020822445629
f1960245-9d40-4692-86ef-c5cd8bbfecf5,8.344713089262326
9f82975a-81db-42b0-9258-da9940d1f73c,50.439763197788636
fecc246a-f315-44b3-ab79-9ccdc8136ef8,20.201622983054406
3fd3d932-0f1d-43ba-95ad-e40c8c5da5af,13.421148072830208
fabc57fc-8f8d-4b06-8f8a-7e5503476dc7,9.123838067683874
fa9ea058-ad1f-42af-a6a7-e262ce6e8fda,8.833597852335776
3ce549c7-db88-4930-8264-38a22cb96167,11.453732399745249
64e74bc1-1940-49c2-9864-1528964690e4,20.495129241266024
c110c4ea-c0a6-4885-b623-a2d971840de9,32.138314739194776
33b29e40-87b3-42b6-816f-b76aad88069d,12.39822498194081
4d9011db-0608-4294-80f7-4da6c7562ca4,15.390910827377844
18c0b337-0b73-4a68-ac73-31c82a7de00d,24.995952268791743
6562f542-d574-46b9-88ec-186b9d561e15,12.841652125246
108addf3-8a1c-4a4e-a72a-1105dda6a6d6,35.53695390962211
f5ce0d20-1047-4d09-ad4f-c927845847f8,8.291588631365128
7d71849d-41c9-4e5f-b6a0-af2f352d9464,7.760045319125325
e5ae1e14-c6b4-4270-885c-b0a19fe9a2df,24.24825989184491
3bbb1cb3-186a-4027-8315-50439fcade5b,13.58005188585848
6168ab46-a1b9-491d-8504-998d0ab5b22d,44.668746766420874
67269e6c-8988-4d46-b5f0-eff09213950a,15.615841882624757
b28ed553-3ae1-4dd1-9336-0a125ed595d4,30.255811963207744
e0f7670c-e1c1-4935-9498-29ae5c46262a,19.25022853082113
d3b16350-5d38-4fb4-a946-cc0dd8c7a4cc,11.128935128316574
1f0acbe3-908d-4e65-bda3-fcad29ea073d,3.3099937308738387
6f0c3c95-954f-4048-b43b-83cbcee06bb7,20.630532320620816
846a55cf-0e9f-46a6-bd25-5687e56f582a,11.97543055150127
bc358ea7-ba6a-4d71-927b-b4c54aa84a0a,16.09079577972702
3480db98-bb0d-4a3c-b471-82664fe5c818,21.60491317839243
a9900a8b-f80b-4c37-9c98-519e9ae32d30,20.99569922041946
30e31b74-2a2b-486c-9ff5-b2abe47d3b24,8.966594382732081
c8d67c4b-d4bd-4533-9a1c-3217a3bbe940,12.164247745303323
fb844991-645e-4069-bc36-891775022094,19.373099312874224
dec819c0-1234-4fa6-af98-b5f8916853bb,20.21231578786373
abeef013-1879-4771-aebd-81974acf1865,21.161546690295
85e62df5-7484-4639-bb8b-bf9b522930b8,18.370853271760826
5bea47d9-9cfa-4f10-84a1-af2f236f21a7,21.388912350351852
af699534-6cca-423d-bf8c-c4a4ac638b2a,8.064050476694712
0d09dce4-db1f-4e65-bbc5-694c6634242b,26.314192303375748
21d31ee5-53b0-4464-a1d9-4d0ab7ecca85,38.745984393026916
4b8023ff-b650-480b-b91b-cfbdab9ccd50,28.61624107974864
f8feeb52-9571-44ed-9433-1aefd1040f2f,20.42580296402771
3704a45a-e3c1-47d8-b3bd-31d3bae541a6,4.82388469992336
5496cf24-41f2-46bb-8b7a-e9cd64c2b846,36.678975103562934
b5016263-53ea-47c0-a9cf-b7fbf0e3534b,29.568481550837184
0fd4a323-85df-455f-a305-ebf953d2338a,33.79829517467522
246cf98c-7947-4409-941d-7b06c4cf3e40,19.926094813044095
bb295960-66e1-494d-9a3f-2e3bf65dd4e9,38.47292023264573
c423bcdb-9f70-4dab-a6b5-4d9d57ae98df,30.59457529720954
1d7598a6-02d9-4f39-9e64-e19bcd6e66b1,21.719859656479837
f7797b15-79e9-4477-826e-f17505823661,30.401649459361593
ac82bdd2-588f-443d-87c5-5beb58fa735b,28.999460552214984
50244524-5004-4607-a336-890b2535eee3,13.049583930157336
b2d620a9-5fd9-4b25-98fc-5e65c93ee7a2,9.735225080448622
c482a24f-40a1-45d2-8f7e-dd8113a71b07,20.678491471687398
c2a6e722-ae82-4cd6-bbe2-d6543dff8dac,36.0853087648097
e4fbf313-3942-427b-a478-f1a04283c8fb,18.319827636996095
6509e03c-e3d2-4980-81d0-7c904926793a,8.066921645937935
493d0b76-c218-4101-87c3-3e2426791d8f,10.971922590773723
e33b98ed-e216-491e-9ee9-bd0a522465d5,11.189599374307734
8a60f050-a13e-4853-a71c-7e31e62bb125,21.100384884701242
535994e1-34ca-4ba6-a05d-f9c543dc57e1,17.731161172138123
8ae052bd-eb60-4c9b-8192-32d1b7633755,19.25966107771877
7495f79a-a1eb-42a4-8534-17c9ca714d27,39.43292025582634
a702af40-5ca0-410f-8a8e-24599ba3e39a,7.605918764242552
84f9a4de-e41e-4e76-a87d-f747308317b7,24.16603077822505
39dfb161-e8a8-4e42-82d2-dd3140569d60,19.0180150649382
a156373e-415d-408a-b6aa-02c58d18297e,25.567577066322915
d77158eb-d9e3-41ac-b3e5-d041dc79da67,12.7316042746688
2796bc34-3312-42ca-879f-6039482f5bac,49.24036966086724
4517638b-36b3-4619-8a39-9a5d3f6863c6,31.677911115770478
d171ee12-1018-4861-bce8-26740e6253f1,8.555570602405881
e47ea75e-0d7f-44f5-ad37-41fbfe5c87ab,30.357986026914183
766644e4-1f4f-4a53-a844-ae7457ac2c6c,9.203414109077242
fa694fe3-9172-47ee-822b-3502d322ae9a,21.17467289129376
27c01e22-d4f7-432b-8e7f-e5718ec9d739,20.025077978005424
1e0e8ef2-6c44-4b33-a326-7e093dcfccc9,43.43576570087449
60f50d43-c313-4cee-9aca-79513f35fe36,5.377387884533657
f9cb1762-3377-4f90-83c4-c54c7c6ee6dd,11.168773335086927
0e1fdd52-96fa-4388-ad22-f320b2f6d6ca,7.695700240066772
efa22a8e-c7ef-416d-95d2-8715258b44d5,8.864652648752372
b197ea6f-e186-491f-a963-1f5737506aaf,18.887255603999257
bb5d883f-eb66-4b01-8d3c-2308fc30c77d,13.56456890334473
a2fd58c5-4d9d-4dbd-96fe-0082c0282404,23.599795576064356
74a8624b-aedf-4215-897f-508281b0d131,11.320022190970992
2bf826a6-1d3b-47a8-9654-628a9a9f2fe8,32.434483053233784
abb2e5ed-d44a-4ef8-92e4-53dec2bad203,20.595076705153154
1a3a6cdc-5008-4c08-afc0-d3aeb3bcb464,22.47427145547035
1343df68-d289-4033-9577-973731bf1b05,19.16689117570852
dac5d1ab-8439-4abf-993f-92a9f032ee06,24.900374118974582
85bb873c-31b4-4614-96e7-e9ee6e876f61,42.98829458062835
1d2bb30a-d9f8-461b-ac87-08652c47c9e9,7.213516164621263
4aecbed6-4f86-44e1-8c96-85651d2bbe00,9.430942592470338
aa1c18ef-06cb-4c78-ae5e-2337f747e7be,10.225280651781102
6f0aedd9-5bee-4a28-b1ac-fbf22ecc628f,12.791765001941075
6de460cf-3313-49a0-b033-f0b0f042fa0b,8.108558859391913
7455b104-9b6c-4ee8-940e-aa5b82a0ea83,14.271066537058003
10d22754-35df-49d1-b1e1-a68feaf1dc99,26.238399783718545
5185bd2c-eb0e-4a80-ae37-bc99471e0970,33.89896976093923
8a7a38fb-70df-4e04-a21e-13e3859806c3,34.57945520863429
1924a889-be1b-4f20-b386-7a6d15f5f1aa,10.250079097962082
e827bb1c-936b-4c5e-9688-7791e137e428,35.958235359400724
b37d992b-3f27-4599-8573-242b21358c08,26.74276297893213
cce20d61-f85d-403f-b604-13e3079db566,7.238441501494121
765a37d8-c05e-4e67-bc9c-8d7ded96065d,17.997098331795254
d76d7b0b-9850-42f1-a3f1-427bb644a7c8,5.706130614277418
7c22fccc-e97c-4b36-a6dd-997dbc2ce560,27.52942585881935
97a8f891-b923-4b1b-b41c-3bea9466bab4,16.21199423575368
a2722b9f-1ac3-4223-8f1b-9ee9d75e9e99,11.667813591030255
abf723cd-4751-4f1d-bb8d-8b6b24cb750d,42.850512368239286
8cb59fcb-7090-41d6-8b4e-e2ce3d4828b6,11.544120211430089
57371d60-549c-487a-9303-85ca5aeab956,28.885649652567487
14714ed8-cf80-422b-9822-469855d0576e,39.329641652744776
37860b31-1a6c-4dec-a0ee-b925c755e335,7.740425825059374
5f3d18e4-28fb-457e-9c36-01b60fd20c58,39.818098636546765
1c3b46b8-ddae-4092-930c-2cd1759e5708,22.875459365960744
56351628-00eb-48f5-a90f-ffae22302867,25.016513480816606
a99c2b44-49fd-415d-9676-ee70b1b9ca91,9.726405982109844
1ee3b8eb-6e1d-4f08-aebe-e7810c21be64,17.66782514186361
0c61e60a-2ece-494f-84c7-1d0cef0c3d67,45.73914029925157
5f3ba900-9a84-47fd-aeb0-6c83136f5ba3,20.306831221035083
4e7e29ce-a39d-4158-92c7-a026ccb046a1,13.710193605655649
07fb4261-ad43-42b0-a513-897a8625d17a,23.069852177961238
42d29766-246d-4cc9-b78d-b70ff2f84f33,30.827467286408346
3841cd93-4636-445f-840d-36d55a641495,33.2358189752493
63e108ca-5637-4348-ba23-8d7811e91c2b,11.218025899940347
cfb80654-bc8a-47a4-952c-cdd422e3af6f,28.27577110326335
9f4a5936-586a-4da0-8576-929ab18f1238,10.437038811362894
502e33bb-39d9-4238-a40a-4bd3517b9735,14.923798047183407
9b85d49d-85b7-4ead-bc54-9753a6a7dbd1,25.16306784500387
5d0586fa-7d9e-4bdb-bb76-f3a99a326ce0,15.614364120243863
f93a1b36-0f53-4401-b4f6-0d0ebc13d8d5,29.211862874314125
0d1e442a-e75f-4013-926d-064c3093b294,24.415946906959697
50fbc3d7-3581-4756-835e-78716dba2975,19.454286807397605
aef54567-c358-4680-8217-bf3bd5252b54,43.032936538517376
b9189b8c-6df2-4b65-8b15-119419b0b648,15.068258853939435
b8897914-923a-4591-bc8b-ff83e6bf7800,8.962462766173
0c053ec9-4d1c-4128-9234-68e4b87f0150,7.665890018140038
22a64110-96c4-4a97-ab12-2b6bd4bfd850,14.608119326861816
0a132d25-03e1-4553-8dab-8f63a46d499e,32.109185443905034
2203784c-ae49-4d31-8c6d-81f6d8d2fe3f,14.77185363731954
792ee171-f0f9-4e47-98ce-912f6eb7e77f,15.670520427407078
10f67e77-de72-4c04-a4a9-b33c494e33e4,26.559463274086305
fc63ffc2-7453-4129-9b02-37bc78e8b2d8,14.647408730909358
5c36f7b4-f3e1-4a2c-a18f-4dfa55083034,19.50388237109603
b09a097a-bca9-4303-bf34-62e2625cf001,16.433712812263515
1ffdf3ae-bffc-417d-a3b0-fc98a72a4497,13.512469967830429
f50e01da-a63a-4a49-8e9c-b3fa3360a676,9.478939556115133
82633084-811d-44c1-b439-e62f4b211187,12.576662061829204
a4116ae6-cfe9-42bf-88c3-90b852f6fd74,10.662460272120525
19205d06-0cf1-4c6b-942a-2a2926e3648d,35.962534490235974
2ea07b1d-f857-4cee-9a7f-23559145ce47,12.584590905064765
6eb6c315-81c4-4aaa-89c6-d326faba6e7f,24.961287687856366
41bb2f9f-14f1-4754-ad17-fea17397f530,27.34272745608402
eedd56f5-d81e-43dd-a8b0-2ccbec7b3440,4.731288783687699
e44911a6-3301-42ad-b156-b44f7ea10a5c,8.07324232666672
1884cb55-50a7-4fe9-a004-661967dc99d4,19.149621733097177
3acf1b32-a19c-41de-8197-b9c15f936901,5.971254598763767
049fb5d1-c905-482a-b1eb-40159ddffbef,15.908585129080105
28ce1e03-7566-45ef-a904-9cb24a2d7124,28.849896828641647
71efb3e6-de40-44ec-ae0c-678324512ff3,10.686507027775262
d2ff4008-4d2f-48d9-a789-47e21db5b5f8,19.865841842966315
733c20bf-d563-4020-b247-2b95796e885b,8.689380535416879
f92d113c-b653-47d5-b27e-96610797856a,11.898458861131653
79314878-bf7b-4620-a427-8336cb484d7e,7.896795932631751
2f7c0339-4646-4708-a57b-bc36b6800b36,36.691493929691596
7f5c4dc3-4441-4892-a60f-660043264bc2,5.7272227347457285
8ee0c292-b41d-417a-9b36-c6d98b8f5ba4,18.989034482630476
78a2288e-5d88-4999-bf73-4a85fde51872,15.968580177096165
614a50f9-c02e-4055-a106-7450e9c56870,20.894636505486687
7393f14c-c8de-4834-b3de-27a8cb79aa23,29.352749487576656
44242d81-ab16-4492-8b78-d3ba9be6efba,30.594507650681354
94c98b75-763f-40b7-9852-08261d8f3934,28.70314713425558
d88009e2-0cc8-4657-9d94-bc8b32aeab19,4.8537904818091455
ff7bd21a-5399-4062-aea5-eeb95950cfc9,26.881468198157293
3d99c2ce-62e6-4a45-ac97-bd0d3ac18292,36.029168442798166
943031dc-63fb-483d-bd9a-1f9dc1a8475b,15.143890913899618
899026e1-5b95-44b3-9b81-bd65ecf0bdb0,22.32473446728735
286998e0-84df-4864-9417-ded37e1bc0eb,17.78745792586711
5039baf1-02e1-4b1c-b283-db910d63c6f9,15.471684446731885
aa619428-ba84-4aab-a39a-29858f9e4d6c,16.612461600527535
548879fa-3a2c-41b4-8f31-1a03aa1b9967,17.298899208861787
1fd6d9d2-a422-4c4d-9b36-00a66b8c5c04,26.264203326864422
b0898d90-553f-464f-9315-5db0e5103bb1,42.80095780754543
75188756-1579-4368-99b7-635fabe6f7bc,44.13339881704906
9253ab01-434b-4744-beee-f01dd2383e7a,5.144590067579931
afc94000-67ae-4252-8d71-81d8821a3e90,40.76472887330167
4432f71a-6ed6-47cc-953c-c8808c845cfb,21.87600110624392
1cd0109e-5877-4c31-a1b3-10440d712f60,21.382166791738413
728df665-2ab9-418d-9fdb-0314d7306653,38.95126436849768
904e77e9-3fe8-438a-9e04-fe60d027f09b,17.99723046867996
e29be5f4-8b09-4820-b8fc-676a41d9735d,15.878327073729107
810b2e9f-cbd9-4e96-8ea9-78768fd287e4,19.98441581022072
c075231a-e1af-4536-9378-4302044f6dac,22.241020252683462
6b33529a-6ea4-43ff-a7f7-108bec9f4c5c,17.473502170285787
4e9ea6e4-231f-4312-91e7-94239ddfe3fb,25.86859972125602
e29de749-4703-4239-ad39-2f8b68ba0e67,21.123248570464263
5c0e1c45-d59c-44d7-ade9-cb4e29909ac1,37.32939012326484
f1c2d79d-4f74-478a-a62d-41e170a07081,10.673421526435426
2eb934fc-4342-4bae-85d8-2bf7ae4afeaa,18.983694449512583
122ef5a9-aaa7-4733-b176-7eec9afab11b,10.375989434745845
180cddcb-9367-4a5f-8718-753f39a65b76,19.332295179501013
90a4d948-c361-41ce-a0db-567a949d03b9,19.648057567615677
9e925724-5f3d-487b-a84e-e08b78fce314,5.8945713039271475
db88bd62-efe3-4dac-8762-54b284fc75ef,27.4240330605288
835a0a65-3edb-47e1-a21c-057a7315f1e5,31.144951469075668
49bf83c9-61ac-485b-b670-4e68b1b15a61,18.927677239575896
de420e3e-7ab8-4119-a262-5e8fa06ee1c3,29.417437498248546
72695505-bfd4-43f4-9313-b1b922333a0c,22.9964180980956
45b395ca-dadb-4eed-90bb-ff7bd3227a6e,17.887885075527436
5752eaf3-ff50-41ed-98b0-8e43f42812d9,15.593366871494753
83822f95-0d68-4d32-8b9c-0b7a25046aab,15.427105620504191
528a52f4-8b5b-497e-855d-32781ec3e73f,13.770533083080963
0da3af8a-4186-4e1a-bd94-0adea12a9b2e,13.57269171979832
8e9c31b6-a6a7-4003-bfc5-bb5813678666,8.842293972866397
94bb9078-3c3a-43b6-8336-0df5422ad228,15.959270707565434
b66c8b64-e146-464b-881b-2d52d1be3a8f,21.81129725114908
618e533c-b39b-4e17-8440-b151f5ee20aa,25.83322470002093
a561544a-1b91-4ea9-9484-00dfdecd3d9a,13.160006351278572
73d563e3-f9d1-4b68-a927-c17353323cfe,30.82999221953774
a5d64dcf-e908-4d9a-8060-016fb59601c3,26.099159029009037
abb2d1a1-5986-4541-8780-679b5c2b2a2f,21.47729608941237
2e3ad154-814e-4173-aa20-0b4d87fe3b66,13.325018821085338
7d22657d-b449-48eb-be00-4278e2dd53ab,2.340843468764756
19da4f0a-ba70-4ecc-9f3c-330ffe437e90,16.31361811863412
3ac7a8df-e635-4f0d-8a2e-c08840d3ebd6,10.272638055247494
657e4ca7-ffcd-4434-80ef-ad4c3ac0bd4b,9.977879825513613
83d6f048-0718-4c5d-8173-1abcf40c8753,30.061521831051706
91a9e2c9-dea1-4e11-b7ff-1e009b55b5e1,3.584279540177755
5984ff95-9d3f-4762-9d18-ac3f39e99254,8.889462278299783
ba247e8f-85e6-48d3-ad87-d56d98c64dae,6.819121953754079
885b9dc4-0f57-4e66-b854-54941ddda785,38.908910968900045
2feb6bae-0f61-4fd6-95a6-8dbb9828b855,22.097537741895145
71a7b1f7-762e-4767-a999-c39553c5c376,9.934444877528984
3f552349-0ad3-4665-888c-d672b7e51b63,19.210439556642903
99114eec-f644-4b98-b397-1c581a0806dc,28.53460577927057
cf976969-c893-4aae-a5d4-f2a01b36502f,4.874889582690765
f591f890-6f7e-4815-85b4-c77dbc2f4ba4,10.774758762059962
e9b84f3c-31ff-4bee-a30b-1d78e91760f8,16.949960108660072
1bd9e0cd-b318-4f67-8ecb-9823932cae3e,10.944100486921078
f52f0451-4512-42bf-bc1c-592c27bbe88d,41.293376629593276
92fc3764-d6d6-4cca-b669-cf18e1c8ea55,18.72354069842279
a78302ac-2721-4c8c-8a9b-a24aa8648c6a,13.740030369589093
b034fec3-7836-41a8-8272-4c0d1be47e5a,1.7211688815242456
3e8ffa45-3b83-4fc7-957f-6eccc15c48dd,33.958797744813495
0d2fa122-7874-4a12-b0a3-dfaeb3c72b2e,32.38470993366447
329aa359-befa-4c72-8e59-4d4519994910,38.98929928472158
5437ad47-8530-4974-8aee-39bb8e9e9041,7.77301860696646
db764639-6036-4d13-b8c6-e646d95dd5da,20.63847093461609
d642c1b4-43c3-4beb-bb35-29dd0478783c,5.485038695356534
6319a58b-07ee-41db-8c62-cec2fc9abeee,12.887129543354579
630ecd1b-00d4-4a19-8e33-e21a88c84d0e,27.172221316737705
a0c8ccdb-f280-4b89-bfa6-319eee3e4f10,16.26983210267826
9fd7e934-db02-4f82-b67b-79ee8ab1b565,10.082988739784218
de8203e1-d424-40de-a6fe-8b00bd049666,22.165100758874345
62b8fe21-4b57-4ce7-a424-eb1837b67a8e,24.2077967547972
ec37e779-7a9e-4096-98a2-84077838c7e7,35.45308657181662
92f599e1-63b9-4ff0-af38-c679acd0fe90,5.842370595621008
c90b73be-7055-4102-87a1-9dae1a1d77fb,33.05653332103581
85c77502-481a-4abc-b9f0-8ae7cae9e440,31.027290066717732
bf89ed52-39f2-4f2a-a3fd-16aab00f1ae1,13.988065556451668
1c134143-e16a-4103-aa82-e31554b14629,39.453100812118834
d973516d-8977-4392-b77a-b7c74477a0f4,42.28230006425319
ba34717b-42fc-4cda-a323-4c050663361b,11.317208917572124
271e2103-8f77-4d16-bf4c-e608d3aa4aa5,8.9163512728387
4cf8f7bd-e190-4ba1-be62-fedcbab7e421,21.727237159123437
